11:15:23.110 [background-preinit] INFO  o.h.v.i.util.Version - [<clinit>,21] - HV000001: Hibernate Validator 6.2.0.Final
11:20:58.698 [main] INFO  c.a.c.s.SentinelWebAutoConfiguration - [addInterceptors,80] - [Sentinel Starter] register SentinelWebInterceptor with urlPatterns: [/**].
11:21:00.465 [main] INFO  c.a.n.c.r.client - [lambda$createClient$0,80] - [RpcClientFactory] create a new rpc client of db4336f3-4ecc-4cfe-8a7c-c91c22a02239
11:21:00.465 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [db4336f3-4ecc-4cfe-8a7c-c91c22a02239] RpcClient init label, labels = {module=naming, source=sdk}
11:21:00.467 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [db4336f3-4ecc-4cfe-8a7c-c91c22a02239] RpcClient init, ServerListFactory = com.alibaba.nacos.client.naming.core.ServerListManager
11:21:00.467 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [db4336f3-4ecc-4cfe-8a7c-c91c22a02239] Registry connection listener to current client:com.alibaba.nacos.client.naming.remote.gprc.redo.NamingGrpcRedoService
11:21:00.468 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [db4336f3-4ecc-4cfe-8a7c-c91c22a02239] Register server push request handler:com.alibaba.nacos.client.naming.remote.gprc.NamingPushRequestHandler
11:21:00.468 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [db4336f3-4ecc-4cfe-8a7c-c91c22a02239] Try to connect to server on start up, server: {serverIp = '192.168.56.10', server main port = 8848}
11:21:00.583 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [db4336f3-4ecc-4cfe-8a7c-c91c22a02239] Success to connect to server [192.168.56.10:8848] on start up, connectionId = 1653362461230_192.168.56.1_1063
11:21:00.583 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [db4336f3-4ecc-4cfe-8a7c-c91c22a02239] Notify connected event to listeners.
11:21:00.583 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [db4336f3-4ecc-4cfe-8a7c-c91c22a02239] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
11:21:00.584 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [db4336f3-4ecc-4cfe-8a7c-c91c22a02239] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$342/1387511555
11:21:03.160 [main] INFO  o.a.c.h.Http11NioProtocol - [log,173] - Starting ProtocolHandler ["http-nio-9300"]
11:21:03.179 [main] INFO  c.a.c.n.r.NacosServiceRegistry - [register,75] - nacos registry, DEFAULT_GROUP yinsw-file 192.168.126.1:9300 register finished
11:21:03.716 [nacos-grpc-client-executor-7] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [db4336f3-4ecc-4cfe-8a7c-c91c22a02239] Receive server push request, request = NotifySubscriberRequest, requestId = 5
11:21:03.719 [nacos-grpc-client-executor-7] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [db4336f3-4ecc-4cfe-8a7c-c91c22a02239] Ack server push request, request = NotifySubscriberRequest, requestId = 5
11:21:05.076 [main] INFO  c.y.f.YinswFileApplication - [logStarted,61] - Started YinswFileApplication in 16.249 seconds (JVM running for 17.135)
11:21:05.749 [RMI TCP Connection(8)-192.168.56.1] INFO  o.a.c.c.C.[.[.[/] - [log,173] - Initializing Spring DispatcherServlet 'dispatcherServlet'
11:24:16.712 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [153758dd-a8e8-4c19-b9b3-1f33b280b9cc_config-0] Server healthy check fail, currentConnection = 1653362456192_192.168.56.1_14805
11:24:16.713 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [153758dd-a8e8-4c19-b9b3-1f33b280b9cc_config-0] Try to reconnect to a new server, server is  not appointed, will choose a random server.
11:24:18.570 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [db4336f3-4ecc-4cfe-8a7c-c91c22a02239] Server healthy check fail, currentConnection = 1653362461230_192.168.56.1_1063
11:24:18.570 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [db4336f3-4ecc-4cfe-8a7c-c91c22a02239] Try to reconnect to a new server, server is  not appointed, will choose a random server.
11:24:22.318 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [db4336f3-4ecc-4cfe-8a7c-c91c22a02239] Success to connect a server [192.168.56.10:8848], connectionId = 1653362662933_192.168.56.1_1682
11:24:22.318 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [db4336f3-4ecc-4cfe-8a7c-c91c22a02239] Abandon prev connection, server is 192.168.56.10:8848, connectionId is 1653362461230_192.168.56.1_1063
11:24:22.318 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [closeConnection,591] - Close current connection 1653362461230_192.168.56.1_1063
11:24:22.318 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [db4336f3-4ecc-4cfe-8a7c-c91c22a02239] Notify disconnected event to listeners
11:24:22.320 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [db4336f3-4ecc-4cfe-8a7c-c91c22a02239] Notify connected event to listeners.
11:24:22.325 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [153758dd-a8e8-4c19-b9b3-1f33b280b9cc_config-0] Success to connect a server [192.168.56.10:8848], connectionId = 1653362662927_192.168.56.1_1672
11:24:22.325 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [153758dd-a8e8-4c19-b9b3-1f33b280b9cc_config-0] Abandon prev connection, server is 192.168.56.10:8848, connectionId is 1653362456192_192.168.56.1_14805
11:24:22.325 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [closeConnection,591] - Close current connection 1653362456192_192.168.56.1_14805
11:24:22.325 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [153758dd-a8e8-4c19-b9b3-1f33b280b9cc_config-0] Notify disconnected event to listeners
11:24:22.325 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [153758dd-a8e8-4c19-b9b3-1f33b280b9cc_config-0] Notify connected event to listeners.
11:24:25.106 [nacos-grpc-client-executor-61] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [db4336f3-4ecc-4cfe-8a7c-c91c22a02239] Receive server push request, request = NotifySubscriberRequest, requestId = 37
11:24:25.106 [nacos-grpc-client-executor-61] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [db4336f3-4ecc-4cfe-8a7c-c91c22a02239] Ack server push request, request = NotifySubscriberRequest, requestId = 37
11:46:06.161 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [153758dd-a8e8-4c19-b9b3-1f33b280b9cc_config-0] Server healthy check fail, currentConnection = 1653362662927_192.168.56.1_1672
11:46:06.161 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [153758dd-a8e8-4c19-b9b3-1f33b280b9cc_config-0] Try to reconnect to a new server, server is  not appointed, will choose a random server.
11:46:06.207 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [db4336f3-4ecc-4cfe-8a7c-c91c22a02239] Server healthy check fail, currentConnection = 1653362662933_192.168.56.1_1682
11:46:06.207 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [db4336f3-4ecc-4cfe-8a7c-c91c22a02239] Try to reconnect to a new server, server is  not appointed, will choose a random server.
11:46:12.266 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [153758dd-a8e8-4c19-b9b3-1f33b280b9cc_config-0] Fail to connect server, after trying 1 times, last try server is {serverIp = '192.168.56.10', server main port = 8848}, error = unknown
11:46:12.311 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [db4336f3-4ecc-4cfe-8a7c-c91c22a02239] Fail to connect server, after trying 1 times, last try server is {serverIp = '192.168.56.10', server main port = 8848}, error = unknown
11:46:15.468 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [153758dd-a8e8-4c19-b9b3-1f33b280b9cc_config-0] Fail to connect server, after trying 2 times, last try server is {serverIp = '192.168.56.10', server main port = 8848}, error = unknown
11:46:15.514 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [db4336f3-4ecc-4cfe-8a7c-c91c22a02239] Fail to connect server, after trying 2 times, last try server is {serverIp = '192.168.56.10', server main port = 8848}, error = unknown
11:46:18.771 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [153758dd-a8e8-4c19-b9b3-1f33b280b9cc_config-0] Fail to connect server, after trying 3 times, last try server is {serverIp = '192.168.56.10', server main port = 8848}, error = unknown
11:46:18.817 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [db4336f3-4ecc-4cfe-8a7c-c91c22a02239] Fail to connect server, after trying 3 times, last try server is {serverIp = '192.168.56.10', server main port = 8848}, error = unknown
11:46:22.173 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [153758dd-a8e8-4c19-b9b3-1f33b280b9cc_config-0] Fail to connect server, after trying 4 times, last try server is {serverIp = '192.168.56.10', server main port = 8848}, error = unknown
11:46:22.219 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [db4336f3-4ecc-4cfe-8a7c-c91c22a02239] Fail to connect server, after trying 4 times, last try server is {serverIp = '192.168.56.10', server main port = 8848}, error = unknown
11:46:24.307 [nacos-grpc-client-executor-335] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [db4336f3-4ecc-4cfe-8a7c-c91c22a02239] Receive server push request, request = ClientDetectionRequest, requestId = 53
11:46:24.307 [nacos-grpc-client-executor-335] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [db4336f3-4ecc-4cfe-8a7c-c91c22a02239] Ack server push request, request = ClientDetectionRequest, requestId = 53
11:46:24.441 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [153758dd-a8e8-4c19-b9b3-1f33b280b9cc_config-0] Success to connect a server [192.168.56.10:8848], connectionId = 1653363984803_192.168.56.1_2781
11:46:24.441 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [db4336f3-4ecc-4cfe-8a7c-c91c22a02239] Success to connect a server [192.168.56.10:8848], connectionId = 1653363984805_192.168.56.1_2783
11:46:24.441 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [153758dd-a8e8-4c19-b9b3-1f33b280b9cc_config-0] Abandon prev connection, server is 192.168.56.10:8848, connectionId is 1653362662927_192.168.56.1_1672
11:46:24.441 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [db4336f3-4ecc-4cfe-8a7c-c91c22a02239] Abandon prev connection, server is 192.168.56.10:8848, connectionId is 1653362662933_192.168.56.1_1682
11:46:24.441 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [closeConnection,591] - Close current connection 1653362662927_192.168.56.1_1672
11:46:24.441 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [closeConnection,591] - Close current connection 1653362662933_192.168.56.1_1682
11:46:24.441 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [153758dd-a8e8-4c19-b9b3-1f33b280b9cc_config-0] Notify disconnected event to listeners
11:46:24.441 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [db4336f3-4ecc-4cfe-8a7c-c91c22a02239] Notify disconnected event to listeners
11:46:24.442 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [153758dd-a8e8-4c19-b9b3-1f33b280b9cc_config-0] Notify connected event to listeners.
11:46:24.442 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [db4336f3-4ecc-4cfe-8a7c-c91c22a02239] Notify connected event to listeners.
11:46:25.225 [nacos-grpc-client-executor-342] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [db4336f3-4ecc-4cfe-8a7c-c91c22a02239] Receive server push request, request = NotifySubscriberRequest, requestId = 56
11:46:25.225 [nacos-grpc-client-executor-342] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [db4336f3-4ecc-4cfe-8a7c-c91c22a02239] Ack server push request, request = NotifySubscriberRequest, requestId = 56
12:07:47.954 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [db4336f3-4ecc-4cfe-8a7c-c91c22a02239] Server healthy check fail, currentConnection = 1653363984805_192.168.56.1_2783
12:07:47.954 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [db4336f3-4ecc-4cfe-8a7c-c91c22a02239] Try to reconnect to a new server, server is  not appointed, will choose a random server.
12:07:48.121 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [153758dd-a8e8-4c19-b9b3-1f33b280b9cc_config-0] Server healthy check fail, currentConnection = 1653363984803_192.168.56.1_2781
12:07:48.121 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [153758dd-a8e8-4c19-b9b3-1f33b280b9cc_config-0] Try to reconnect to a new server, server is  not appointed, will choose a random server.
12:07:54.058 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [db4336f3-4ecc-4cfe-8a7c-c91c22a02239] Fail to connect server, after trying 1 times, last try server is {serverIp = '192.168.56.10', server main port = 8848}, error = unknown
12:07:54.225 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [153758dd-a8e8-4c19-b9b3-1f33b280b9cc_config-0] Fail to connect server, after trying 1 times, last try server is {serverIp = '192.168.56.10', server main port = 8848}, error = unknown
12:07:57.260 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [db4336f3-4ecc-4cfe-8a7c-c91c22a02239] Fail to connect server, after trying 2 times, last try server is {serverIp = '192.168.56.10', server main port = 8848}, error = unknown
12:07:57.427 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [153758dd-a8e8-4c19-b9b3-1f33b280b9cc_config-0] Fail to connect server, after trying 2 times, last try server is {serverIp = '192.168.56.10', server main port = 8848}, error = unknown
12:08:00.563 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [db4336f3-4ecc-4cfe-8a7c-c91c22a02239] Fail to connect server, after trying 3 times, last try server is {serverIp = '192.168.56.10', server main port = 8848}, error = unknown
12:08:00.730 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [153758dd-a8e8-4c19-b9b3-1f33b280b9cc_config-0] Fail to connect server, after trying 3 times, last try server is {serverIp = '192.168.56.10', server main port = 8848}, error = unknown
12:08:03.896 [nacos-grpc-client-executor-598] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [153758dd-a8e8-4c19-b9b3-1f33b280b9cc_config-0] Receive server push request, request = ClientDetectionRequest, requestId = 81
12:08:03.896 [nacos-grpc-client-executor-632] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [db4336f3-4ecc-4cfe-8a7c-c91c22a02239] Receive server push request, request = ClientDetectionRequest, requestId = 85
12:08:03.896 [nacos-grpc-client-executor-598] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [153758dd-a8e8-4c19-b9b3-1f33b280b9cc_config-0] Ack server push request, request = ClientDetectionRequest, requestId = 81
12:08:03.896 [nacos-grpc-client-executor-632] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [db4336f3-4ecc-4cfe-8a7c-c91c22a02239] Ack server push request, request = ClientDetectionRequest, requestId = 85
12:08:03.965 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [db4336f3-4ecc-4cfe-8a7c-c91c22a02239] Fail to connect server, after trying 4 times, last try server is {serverIp = '192.168.56.10', server main port = 8848}, error = unknown
12:08:04.132 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [153758dd-a8e8-4c19-b9b3-1f33b280b9cc_config-0] Fail to connect server, after trying 4 times, last try server is {serverIp = '192.168.56.10', server main port = 8848}, error = unknown
12:08:04.612 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [db4336f3-4ecc-4cfe-8a7c-c91c22a02239] Success to connect a server [192.168.56.10:8848], connectionId = 1653365285299_192.168.56.1_3362
12:08:04.612 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [db4336f3-4ecc-4cfe-8a7c-c91c22a02239] Abandon prev connection, server is 192.168.56.10:8848, connectionId is 1653363984805_192.168.56.1_2783
12:08:04.612 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [closeConnection,591] - Close current connection 1653363984805_192.168.56.1_2783
12:08:04.612 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [db4336f3-4ecc-4cfe-8a7c-c91c22a02239] Notify disconnected event to listeners
12:08:04.612 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [db4336f3-4ecc-4cfe-8a7c-c91c22a02239] Notify connected event to listeners.
12:08:04.739 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [153758dd-a8e8-4c19-b9b3-1f33b280b9cc_config-0] Success to connect a server [192.168.56.10:8848], connectionId = 1653365285434_192.168.56.1_3363
12:08:04.739 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [153758dd-a8e8-4c19-b9b3-1f33b280b9cc_config-0] Abandon prev connection, server is 192.168.56.10:8848, connectionId is 1653363984803_192.168.56.1_2781
12:08:04.739 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [closeConnection,591] - Close current connection 1653363984803_192.168.56.1_2781
