14:05:22.887 [background-preinit] INFO  o.h.v.i.util.Version - [<clinit>,21] - HV000001: Hibernate Validator 6.2.0.Final
14:10:15.777 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [df6919cc-4cd1-4729-9034-29e08aee4243_config-0] Fail to connect server, after trying 5 times, last try server is {serverIp = '192.168.56.10', server main port = 8848}, error = unknown
14:10:16.396 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [df6919cc-4cd1-4729-9034-29e08aee4243_config-0] Fail to connect server, after trying 6 times, last try server is {serverIp = '192.168.56.10', server main port = 8848}, error = unknown
14:10:17.114 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [df6919cc-4cd1-4729-9034-29e08aee4243_config-0] Fail to connect server, after trying 7 times, last try server is {serverIp = '192.168.56.10', server main port = 8848}, error = unknown
14:10:17.929 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [df6919cc-4cd1-4729-9034-29e08aee4243_config-0] Fail to connect server, after trying 8 times, last try server is {serverIp = '192.168.56.10', server main port = 8848}, error = unknown
14:10:18.212 [main] INFO  o.a.c.h.Http11NioProtocol - [log,173] - Initializing ProtocolHandler ["http-nio-9202"]
14:10:18.213 [main] INFO  o.a.c.c.StandardService - [log,173] - Starting service [Tomcat]
14:10:18.213 [main] INFO  o.a.c.c.StandardEngine - [log,173] - Starting Servlet engine: [Apache Tomcat/9.0.56]
14:10:18.343 [main] INFO  o.a.c.c.C.[.[.[/] - [log,173] - Initializing Spring embedded WebApplicationContext
14:10:18.855 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [df6919cc-4cd1-4729-9034-29e08aee4243_config-0] Fail to connect server, after trying 9 times, last try server is {serverIp = '192.168.56.10', server main port = 8848}, error = unknown
14:10:19.725 [main] INFO  c.a.c.s.SentinelWebAutoConfiguration - [addInterceptors,80] - [Sentinel Starter] register SentinelWebInterceptor with urlPatterns: [/**].
14:10:19.991 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [df6919cc-4cd1-4729-9034-29e08aee4243_config-0] Fail to connect server, after trying 10 times, last try server is {serverIp = '192.168.56.10', server main port = 8848}, error = unknown
14:10:21.010 [main] INFO  c.a.n.c.r.client - [lambda$createClient$0,80] - [RpcClientFactory] create a new rpc client of 616e1287-4f78-46cb-b56c-36791fae26a5
14:10:21.011 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [616e1287-4f78-46cb-b56c-36791fae26a5] RpcClient init label, labels = {module=naming, source=sdk}
14:10:21.013 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [616e1287-4f78-46cb-b56c-36791fae26a5] RpcClient init, ServerListFactory = com.alibaba.nacos.client.naming.core.ServerListManager
14:10:21.014 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [616e1287-4f78-46cb-b56c-36791fae26a5] Registry connection listener to current client:com.alibaba.nacos.client.naming.remote.gprc.redo.NamingGrpcRedoService
14:10:21.015 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [616e1287-4f78-46cb-b56c-36791fae26a5] Register server push request handler:com.alibaba.nacos.client.naming.remote.gprc.NamingPushRequestHandler
14:10:21.016 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [616e1287-4f78-46cb-b56c-36791fae26a5] Try to connect to server on start up, server: {serverIp = '192.168.56.10', server main port = 8848}
14:10:21.055 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [616e1287-4f78-46cb-b56c-36791fae26a5] Try to connect to server on start up, server: {serverIp = '192.168.56.10', server main port = 8848}
14:10:21.073 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [616e1287-4f78-46cb-b56c-36791fae26a5] Try to connect to server on start up, server: {serverIp = '192.168.56.10', server main port = 8848}
14:10:21.086 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [616e1287-4f78-46cb-b56c-36791fae26a5] Try to reconnect to a new server, server is  not appointed, will choose a random server.
14:10:21.087 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [616e1287-4f78-46cb-b56c-36791fae26a5] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
14:10:21.087 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [616e1287-4f78-46cb-b56c-36791fae26a5] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$342/1238905282
14:10:21.104 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [df6919cc-4cd1-4729-9034-29e08aee4243_config-0] Fail to connect server, after trying 11 times, last try server is {serverIp = '192.168.56.10', server main port = 8848}, error = unknown
14:10:21.212 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [616e1287-4f78-46cb-b56c-36791fae26a5] Fail to connect server, after trying 1 times, last try server is {serverIp = '192.168.56.10', server main port = 8848}, error = unknown
14:10:21.447 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [616e1287-4f78-46cb-b56c-36791fae26a5] Fail to connect server, after trying 2 times, last try server is {serverIp = '192.168.56.10', server main port = 8848}, error = unknown
14:10:21.757 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [616e1287-4f78-46cb-b56c-36791fae26a5] Fail to connect server, after trying 3 times, last try server is {serverIp = '192.168.56.10', server main port = 8848}, error = unknown
14:10:22.168 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [616e1287-4f78-46cb-b56c-36791fae26a5] Fail to connect server, after trying 4 times, last try server is {serverIp = '192.168.56.10', server main port = 8848}, error = unknown
14:10:22.315 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [df6919cc-4cd1-4729-9034-29e08aee4243_config-0] Fail to connect server, after trying 12 times, last try server is {serverIp = '192.168.56.10', server main port = 8848}, error = unknown
14:10:22.690 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [616e1287-4f78-46cb-b56c-36791fae26a5] Fail to connect server, after trying 5 times, last try server is {serverIp = '192.168.56.10', server main port = 8848}, error = unknown
14:10:23.490 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [616e1287-4f78-46cb-b56c-36791fae26a5] Fail to connect server, after trying 6 times, last try server is {serverIp = '192.168.56.10', server main port = 8848}, error = unknown
14:10:23.624 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [df6919cc-4cd1-4729-9034-29e08aee4243_config-0] Fail to connect server, after trying 13 times, last try server is {serverIp = '192.168.56.10', server main port = 8848}, error = unknown
14:10:24.198 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [616e1287-4f78-46cb-b56c-36791fae26a5] Fail to connect server, after trying 7 times, last try server is {serverIp = '192.168.56.10', server main port = 8848}, error = unknown
14:10:24.558 [main] INFO  o.a.c.h.Http11NioProtocol - [log,173] - Starting ProtocolHandler ["http-nio-9202"]
14:10:25.334 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [df6919cc-4cd1-4729-9034-29e08aee4243_config-0] Fail to connect server, after trying 14 times, last try server is {serverIp = '192.168.56.10', server main port = 8848}, error = unknown
14:10:25.339 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [616e1287-4f78-46cb-b56c-36791fae26a5] Fail to connect server, after trying 8 times, last try server is {serverIp = '192.168.56.10', server main port = 8848}, error = unknown
14:10:25.494 [main] INFO  c.a.n.c.r.client - [shutdown,454] - Shutdown rpc client, set status to shutdown
14:10:25.494 [main] INFO  c.a.n.c.r.client - [shutdown,456] - Shutdown client event executor java.util.concurrent.ScheduledThreadPoolExecutor@3d5b2c1e[Running, pool size = 2, active threads = 2, queued tasks = 0, completed tasks = 0]
14:10:25.494 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [616e1287-4f78-46cb-b56c-36791fae26a5] Client is shutdown, stop reconnect to server
14:10:25.494 [main] INFO  c.a.n.c.r.c.g.GrpcClient - [shutdown,85] - Shutdown grpc executor java.util.concurrent.ThreadPoolExecutor@137a9d69[Running, pool size = 25, active threads = 0, queued tasks = 0, completed tasks = 25]
14:10:25.882 [main] INFO  o.a.c.h.Http11NioProtocol - [log,173] - Pausing ProtocolHandler ["http-nio-9202"]
14:10:25.882 [main] INFO  o.a.c.c.StandardService - [log,173] - Stopping service [Tomcat]
14:10:25.888 [main] INFO  o.a.c.h.Http11NioProtocol - [log,173] - Stopping ProtocolHandler ["http-nio-9202"]
14:10:25.890 [main] INFO  o.a.c.h.Http11NioProtocol - [log,173] - Destroying ProtocolHandler ["http-nio-9202"]
14:10:26.990 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [df6919cc-4cd1-4729-9034-29e08aee4243_config-0] Success to connect a server [192.168.56.10:8848], connectionId = 1655619027822_192.168.56.1_14746
14:10:26.990 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [df6919cc-4cd1-4729-9034-29e08aee4243_config-0] Notify connected event to listeners.
14:11:39.676 [background-preinit] INFO  o.h.v.i.util.Version - [<clinit>,21] - HV000001: Hibernate Validator 6.2.0.Final
14:11:41.026 [main] INFO  c.a.n.c.r.client - [lambda$createClient$0,80] - [RpcClientFactory] create a new rpc client of b1f8e42f-69af-4cc3-aac2-7f23efa76fc2_config-0
14:11:41.083 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 37 ms to scan 1 urls, producing 3 keys and 6 values 
14:11:41.114 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 16 ms to scan 1 urls, producing 4 keys and 9 values 
14:11:41.134 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 16 ms to scan 1 urls, producing 3 keys and 10 values 
14:11:41.329 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 193 ms to scan 203 urls, producing 0 keys and 0 values 
14:11:41.338 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 8 ms to scan 1 urls, producing 1 keys and 5 values 
14:11:41.358 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 17 ms to scan 1 urls, producing 1 keys and 7 values 
14:11:41.374 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 14 ms to scan 1 urls, producing 2 keys and 8 values 
14:11:41.535 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 159 ms to scan 203 urls, producing 0 keys and 0 values 
14:11:41.537 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b1f8e42f-69af-4cc3-aac2-7f23efa76fc2_config-0] RpcClient init label, labels = {module=config, Vipserver-Tag=null, source=sdk, Amory-Tag=null, Location-Tag=null, taskId=0, AppName=unknown}
14:11:41.537 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b1f8e42f-69af-4cc3-aac2-7f23efa76fc2_config-0] Register server push request handler:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$$Lambda$332/1433568941
14:11:41.538 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b1f8e42f-69af-4cc3-aac2-7f23efa76fc2_config-0] Register server push request handler:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$$Lambda$333/185639533
14:11:41.538 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b1f8e42f-69af-4cc3-aac2-7f23efa76fc2_config-0] Registry connection listener to current client:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$1
14:11:41.539 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b1f8e42f-69af-4cc3-aac2-7f23efa76fc2_config-0] RpcClient init, ServerListFactory = com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$2
14:11:41.548 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b1f8e42f-69af-4cc3-aac2-7f23efa76fc2_config-0] Try to connect to server on start up, server: {serverIp = '192.168.56.10', server main port = 8848}
14:11:43.763 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b1f8e42f-69af-4cc3-aac2-7f23efa76fc2_config-0] Success to connect to server [192.168.56.10:8848] on start up, connectionId = 1655619104524_192.168.56.1_1663
14:11:43.763 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b1f8e42f-69af-4cc3-aac2-7f23efa76fc2_config-0] Notify connected event to listeners.
14:11:43.764 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b1f8e42f-69af-4cc3-aac2-7f23efa76fc2_config-0] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
14:11:43.764 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b1f8e42f-69af-4cc3-aac2-7f23efa76fc2_config-0] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$342/1556730832
14:11:43.829 [main] INFO  c.y.g.YinswGenApplication - [logStartupProfileInfo,639] - The following profiles are active: dev
14:11:45.875 [main] INFO  o.a.c.h.Http11NioProtocol - [log,173] - Initializing ProtocolHandler ["http-nio-9202"]
14:11:45.875 [main] INFO  o.a.c.c.StandardService - [log,173] - Starting service [Tomcat]
14:11:45.875 [main] INFO  o.a.c.c.StandardEngine - [log,173] - Starting Servlet engine: [Apache Tomcat/9.0.56]
14:11:45.983 [main] INFO  o.a.c.c.C.[.[.[/] - [log,173] - Initializing Spring embedded WebApplicationContext
14:11:46.987 [main] INFO  c.a.c.s.SentinelWebAutoConfiguration - [addInterceptors,80] - [Sentinel Starter] register SentinelWebInterceptor with urlPatterns: [/**].
14:11:47.851 [main] INFO  c.a.n.c.r.client - [lambda$createClient$0,80] - [RpcClientFactory] create a new rpc client of 8ec7a059-5f65-464e-8e82-de035a593813
14:11:47.851 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [8ec7a059-5f65-464e-8e82-de035a593813] RpcClient init label, labels = {module=naming, source=sdk}
14:11:47.853 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [8ec7a059-5f65-464e-8e82-de035a593813] RpcClient init, ServerListFactory = com.alibaba.nacos.client.naming.core.ServerListManager
14:11:47.853 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [8ec7a059-5f65-464e-8e82-de035a593813] Registry connection listener to current client:com.alibaba.nacos.client.naming.remote.gprc.redo.NamingGrpcRedoService
14:11:47.853 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [8ec7a059-5f65-464e-8e82-de035a593813] Register server push request handler:com.alibaba.nacos.client.naming.remote.gprc.NamingPushRequestHandler
14:11:47.854 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [8ec7a059-5f65-464e-8e82-de035a593813] Try to connect to server on start up, server: {serverIp = '192.168.56.10', server main port = 8848}
14:11:47.961 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [8ec7a059-5f65-464e-8e82-de035a593813] Success to connect to server [192.168.56.10:8848] on start up, connectionId = 1655619108824_192.168.56.1_1782
14:11:47.961 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [8ec7a059-5f65-464e-8e82-de035a593813] Notify connected event to listeners.
14:11:47.961 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [8ec7a059-5f65-464e-8e82-de035a593813] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
14:11:47.962 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [8ec7a059-5f65-464e-8e82-de035a593813] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$342/1556730832
14:11:50.638 [main] INFO  o.a.c.h.Http11NioProtocol - [log,173] - Starting ProtocolHandler ["http-nio-9202"]
14:11:50.663 [main] INFO  c.a.c.n.r.NacosServiceRegistry - [register,75] - nacos registry, DEFAULT_GROUP yinsw-gen 192.168.1.110:9202 register finished
14:11:51.155 [nacos-grpc-client-executor-6] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [8ec7a059-5f65-464e-8e82-de035a593813] Receive server push request, request = NotifySubscriberRequest, requestId = 20
14:11:51.158 [nacos-grpc-client-executor-6] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [8ec7a059-5f65-464e-8e82-de035a593813] Ack server push request, request = NotifySubscriberRequest, requestId = 20
14:11:51.497 [main] INFO  c.y.g.YinswGenApplication - [logStarted,61] - Started YinswGenApplication in 13.053 seconds (JVM running for 14.316)
14:11:52.165 [RMI TCP Connection(8)-192.168.56.1] INFO  o.a.c.c.C.[.[.[/] - [log,173] - Initializing Spring DispatcherServlet 'dispatcherServlet'
14:11:52.238 [RMI TCP Connection(9)-192.168.56.1] INFO  c.z.h.HikariDataSource - [getConnection,110] - HikariPool-1 - Starting...
14:11:52.381 [RMI TCP Connection(9)-192.168.56.1] INFO  c.z.h.HikariDataSource - [getConnection,123] - HikariPool-1 - Start completed.
14:48:53.872 [nacos-grpc-client-executor-494] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [8ec7a059-5f65-464e-8e82-de035a593813] Receive server push request, request = NotifySubscriberRequest, requestId = 33
14:48:53.873 [nacos-grpc-client-executor-494] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [8ec7a059-5f65-464e-8e82-de035a593813] Ack server push request, request = NotifySubscriberRequest, requestId = 33
22:41:04.819 [SpringApplicationShutdownHook] INFO  c.a.c.n.r.NacosServiceRegistry - [deregister,90] - De-registering from Nacos Server now...
22:41:04.822 [SpringApplicationShutdownHook] INFO  c.a.c.n.r.NacosServiceRegistry - [deregister,110] - De-registration finished.
22:41:05.128 [SpringApplicationShutdownHook] INFO  c.a.n.c.r.client - [shutdown,454] - Shutdown rpc client, set status to shutdown
22:41:05.129 [SpringApplicationShutdownHook] INFO  c.a.n.c.r.client - [shutdown,456] - Shutdown client event executor java.util.concurrent.ScheduledThreadPoolExecutor@31cd3c32[Running, pool size = 2, active threads = 2, queued tasks = 0, completed tasks = 0]
22:41:05.129 [SpringApplicationShutdownHook] INFO  c.a.n.c.r.client - [closeConnection,591] - Close current connection 1655619108824_192.168.56.1_1782
22:41:05.129 [nacos-grpc-client-executor-6465] INFO  c.a.n.c.r.c.g.GrpcClient - [printIfInfoEnabled,60] - [1655619108824_192.168.56.1_1782]Ignore complete event,isRunning:false,isAbandon=false
22:41:05.133 [SpringApplicationShutdownHook] INFO  c.a.n.c.r.c.g.GrpcClient - [shutdown,85] - Shutdown grpc executor java.util.concurrent.ThreadPoolExecutor@16840e1b[Running, pool size = 5, active threads = 0, queued tasks = 0, completed tasks = 6466]
22:41:05.577 [SpringApplicationShutdownHook] INFO  c.z.h.HikariDataSource - [close,350] - HikariPool-1 - Shutdown initiated...
22:41:05.582 [SpringApplicationShutdownHook] INFO  c.z.h.HikariDataSource - [close,352] - HikariPool-1 - Shutdown completed.
