19:43:41.601 [background-preinit] INFO  o.h.v.i.util.Version - [<clinit>,21] - HV000001: Hibernate Validator 6.2.0.Final
19:43:43.052 [main] INFO  c.a.n.c.r.client - [lambda$createClient$0,80] - [RpcClientFactory] create a new rpc client of e723759e-c49a-4df9-9755-4c3c1756d517_config-0
19:43:43.108 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 32 ms to scan 1 urls, producing 3 keys and 6 values 
19:43:43.136 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 16 ms to scan 1 urls, producing 4 keys and 9 values 
19:43:43.156 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 17 ms to scan 1 urls, producing 3 keys and 10 values 
19:43:43.346 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 186 ms to scan 241 urls, producing 0 keys and 0 values 
19:43:43.364 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 17 ms to scan 1 urls, producing 1 keys and 5 values 
19:43:43.381 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 14 ms to scan 1 urls, producing 1 keys and 7 values 
19:43:43.401 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 12 ms to scan 1 urls, producing 2 keys and 8 values 
19:43:43.565 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 161 ms to scan 241 urls, producing 0 keys and 0 values 
19:43:43.567 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [e723759e-c49a-4df9-9755-4c3c1756d517_config-0] RpcClient init label, labels = {module=config, Vipserver-Tag=null, source=sdk, Amory-Tag=null, Location-Tag=null, taskId=0, AppName=unknown}
19:43:43.567 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [e723759e-c49a-4df9-9755-4c3c1756d517_config-0] Register server push request handler:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$$Lambda$332/1403380247
19:43:43.567 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [e723759e-c49a-4df9-9755-4c3c1756d517_config-0] Register server push request handler:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$$Lambda$333/1649026294
19:43:43.568 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [e723759e-c49a-4df9-9755-4c3c1756d517_config-0] Registry connection listener to current client:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$1
19:43:43.569 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [e723759e-c49a-4df9-9755-4c3c1756d517_config-0] RpcClient init, ServerListFactory = com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$2
19:43:43.578 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [e723759e-c49a-4df9-9755-4c3c1756d517_config-0] Try to connect to server on start up, server: {serverIp = '192.168.56.10', server main port = 8848}
19:43:46.653 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [e723759e-c49a-4df9-9755-4c3c1756d517_config-0] Success to connect to server [192.168.56.10:8848] on start up, connectionId = 1653651827741_192.168.56.1_2089
19:43:46.653 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [e723759e-c49a-4df9-9755-4c3c1756d517_config-0] Notify connected event to listeners.
19:43:46.654 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [e723759e-c49a-4df9-9755-4c3c1756d517_config-0] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
19:43:46.655 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [e723759e-c49a-4df9-9755-4c3c1756d517_config-0] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$342/397052433
19:43:46.762 [main] INFO  c.y.s.YinswShopApplication - [logStartupProfileInfo,639] - The following profiles are active: dev
19:43:49.320 [main] INFO  o.a.c.h.Http11NioProtocol - [log,173] - Initializing ProtocolHandler ["http-nio-9500"]
19:43:49.321 [main] INFO  o.a.c.c.StandardService - [log,173] - Starting service [Tomcat]
19:43:49.321 [main] INFO  o.a.c.c.StandardEngine - [log,173] - Starting Servlet engine: [Apache Tomcat/9.0.56]
19:43:49.438 [main] INFO  o.a.c.c.C.[.[.[/] - [log,173] - Initializing Spring embedded WebApplicationContext
19:43:50.205 [main] INFO  c.a.c.s.SentinelWebAutoConfiguration - [addInterceptors,80] - [Sentinel Starter] register SentinelWebInterceptor with urlPatterns: [/**].
19:43:52.838 [main] INFO  c.a.n.c.r.client - [lambda$createClient$0,80] - [RpcClientFactory] create a new rpc client of 2c46cb1a-899b-4baa-b45e-440a3da47847
19:43:52.839 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [2c46cb1a-899b-4baa-b45e-440a3da47847] RpcClient init label, labels = {module=naming, source=sdk}
19:43:52.840 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [2c46cb1a-899b-4baa-b45e-440a3da47847] RpcClient init, ServerListFactory = com.alibaba.nacos.client.naming.core.ServerListManager
19:43:52.840 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [2c46cb1a-899b-4baa-b45e-440a3da47847] Registry connection listener to current client:com.alibaba.nacos.client.naming.remote.gprc.redo.NamingGrpcRedoService
19:43:52.841 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [2c46cb1a-899b-4baa-b45e-440a3da47847] Register server push request handler:com.alibaba.nacos.client.naming.remote.gprc.NamingPushRequestHandler
19:43:52.841 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [2c46cb1a-899b-4baa-b45e-440a3da47847] Try to connect to server on start up, server: {serverIp = '192.168.56.10', server main port = 8848}
19:43:52.951 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [2c46cb1a-899b-4baa-b45e-440a3da47847] Success to connect to server [192.168.56.10:8848] on start up, connectionId = 1653651834163_192.168.56.1_2246
19:43:52.951 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [2c46cb1a-899b-4baa-b45e-440a3da47847] Notify connected event to listeners.
19:43:52.951 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [2c46cb1a-899b-4baa-b45e-440a3da47847] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
19:43:52.952 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [2c46cb1a-899b-4baa-b45e-440a3da47847] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$342/397052433
19:43:53.876 [main] INFO  c.a.d.p.DruidDataSource - [init,998] - {dataSource-1,master} inited
19:43:53.877 [main] INFO  c.b.d.d.DynamicRoutingDataSource - [addDataSource,148] - dynamic-datasource - add a datasource named [master] success
19:43:53.877 [main] INFO  c.b.d.d.DynamicRoutingDataSource - [afterPropertiesSet,228] - dynamic-datasource initial loaded [1] datasource,primary datasource named [master]
19:43:56.174 [main] INFO  o.a.c.h.Http11NioProtocol - [log,173] - Starting ProtocolHandler ["http-nio-9500"]
19:43:56.192 [main] INFO  c.a.c.n.r.NacosServiceRegistry - [register,75] - nacos registry, DEFAULT_GROUP yinsw-shop 10.1.67.15:9500 register finished
19:43:56.689 [nacos-grpc-client-executor-6] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [2c46cb1a-899b-4baa-b45e-440a3da47847] Receive server push request, request = NotifySubscriberRequest, requestId = 42
19:43:56.692 [nacos-grpc-client-executor-6] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [2c46cb1a-899b-4baa-b45e-440a3da47847] Ack server push request, request = NotifySubscriberRequest, requestId = 42
19:43:56.835 [main] INFO  c.y.s.YinswShopApplication - [logStarted,61] - Started YinswShopApplication in 17.218 seconds (JVM running for 18.644)
19:43:57.298 [RMI TCP Connection(1)-192.168.56.1] INFO  o.a.c.c.C.[.[.[/] - [log,173] - Initializing Spring DispatcherServlet 'dispatcherServlet'
20:29:25.501 [SpringApplicationShutdownHook] INFO  c.a.c.n.r.NacosServiceRegistry - [deregister,90] - De-registering from Nacos Server now...
20:29:25.507 [SpringApplicationShutdownHook] INFO  c.a.c.n.r.NacosServiceRegistry - [deregister,110] - De-registration finished.
20:29:25.813 [SpringApplicationShutdownHook] INFO  c.a.n.c.r.client - [shutdown,454] - Shutdown rpc client, set status to shutdown
20:29:25.813 [SpringApplicationShutdownHook] INFO  c.a.n.c.r.client - [shutdown,456] - Shutdown client event executor java.util.concurrent.ScheduledThreadPoolExecutor@1de8aef5[Running, pool size = 2, active threads = 2, queued tasks = 0, completed tasks = 0]
20:29:25.813 [SpringApplicationShutdownHook] INFO  c.a.n.c.r.client - [closeConnection,591] - Close current connection 1653651834163_192.168.56.1_2246
20:29:25.814 [nacos-grpc-client-executor-559] INFO  c.a.n.c.r.c.g.GrpcClient - [printIfInfoEnabled,60] - [1653651834163_192.168.56.1_2246]Ignore complete event,isRunning:false,isAbandon=false
20:29:25.820 [SpringApplicationShutdownHook] INFO  c.a.n.c.r.c.g.GrpcClient - [shutdown,85] - Shutdown grpc executor java.util.concurrent.ThreadPoolExecutor@54d82425[Running, pool size = 5, active threads = 0, queued tasks = 0, completed tasks = 560]
20:29:25.824 [SpringApplicationShutdownHook] INFO  c.b.d.d.DynamicRoutingDataSource - [destroy,205] - dynamic-datasource start closing ....
20:29:25.827 [SpringApplicationShutdownHook] INFO  c.a.d.p.DruidDataSource - [close,2071] - {dataSource-1} closing ...
20:29:25.833 [SpringApplicationShutdownHook] INFO  c.a.d.p.DruidDataSource - [close,2144] - {dataSource-1} closed
20:29:25.834 [SpringApplicationShutdownHook] INFO  c.b.d.d.DynamicRoutingDataSource - [destroy,209] - dynamic-datasource all closed success,bye
